"text","class_label"
"Cyclone Debbie: The aftermath: Incredible images of destruction and devastation across QLD https://t.co/HSScxygObe","noneyewitness"
"Good luck to the  powerlinkqld crews and their communities as they recover from the impacts of #TCDebbie.  Stay saf https://t.co/pXIcyN2Aek","noneyewitness"
"Queensland schools closed after Cyclone Debbie wreaksВ havoc https://t.co/Un6YGuVuzX https://t.co/IsFcLziG1S","noneyewitness"
"Dead bull shark washes up in severe floods https://t.co/Pua65fGgnn https://t.co/GsVup2HRIN","noneyewitness"
"Cyclone Debbie has heard that Dallas is in Texas and Texas is on the NSW/QLD border somewhere.","noneyewitness"
"Did Cyclone Debbie have a little sister that we don't know about ? Cause the rain in Auckland this morning is crazy lol","noneyewitness"
"Australia's Queensland buckling down for Cyclone #Debbie, 25,000 people evacuated in... https://t.co/qqTNPiokRg by https://t.co/yYrfTJ8ZdM","noneyewitness"
"Bull Shark after Tropical Cyclone Debbie in Queensland., 2017-03-30 09:10:30 UTC https://t.co/gij8ml4feT #disaster #typhoon #video","noneyewitness"
"Ex-cyclone Debbie: about 50","noneyewitness"
"Brilliant service from  brisbanecityqld mulching the fallen jacarabda tree in Paddington. Thanks fellas &amp; be safe https://t.co/r2204EviIr","noneyewitness"
"Sad news: the little cocky that was rescued from #AirlieBeach has died. #CycloneDebbie https://t.co/vyIA4nHvwx","noneyewitness"
"It reached Brisbane already ў8, hope everything's fine https://t.co/z3HwAo5sIC","noneyewitness"
"Extremely dangerous behaviour captured at Murwillumbah Weir. #TCDebbie #qldweather #7News  https://t.co/nwZaL5Vhl0","noneyewitness"
"My favorite place on earth!  Soo SAD! Hamilton Island's Cyclone Debbie nightmare https://t.co/cJCBJsdGHQ via  MailOnline","noneyewitness"
"Cyclone Debbie proved one thing: Australians are super weird https://t.co/sq8p0k7Qyi https://t.co/XcLjdVpwCO","noneyewitness"
"Thousands evacuated as Cyclone Debbie barrels toward Australian coast https://t.co/84CQRfD7zW https://t.co/69mExFOxy1","noneyewitness"
"""""Debbie"""", The Cockatoo That Was Saved From A Category 4 Cyclone, Has Died https://t.co/zydoMXzL1f","noneyewitness"
"вљЎпёЏ  њQueensland schools close as ex-Cyclone Debbie brings wild weather south ќ by  7NewsQueensland. #bigwet https://t.co/p416hO1ZP2","noneyewitness"
"ALL Brisbane schools closed as Cyclone Debbie brings torrential rain https://t.co/hAQMzvJX6d","noneyewitness"
"https://t.co/CA44VNYaBM Wonder how CSG and UCG mining infrastructure is coping with #cyclonedebbie  ABCRural  abcnews  TheFeedSBS  SBSNews","noneyewitness"
"Due to the bad weather caused by former tropical cyclone Debbie, staff and students at all 3 USQ campuses are not expected on campus today.","noneyewitness"
"Didgin to the end of Cyclone Debbie: https://t.co/9ftAUGJlPO via  YouTube","noneyewitness"
"BOM warns Brisbane, south-east Queensland face flooding from ex-Cyclone Debbie https://t.co/cXpwZJRTMq","noneyewitness"
"Tour boats are back on the water in the Whitsunday Islands and businesses in Airlie Beach are working around the... https://t.co/LTYWMCXNBt","noneyewitness"
"The picture of the poor cockatoo caught in cyclone debbie has made me sad :( (not retweeting the picture)","noneyewitness"
"#NEWS #Cyclone Severe weather: Gold Coast smashed by ex-tropical cyclone Debbie's 'sting in https://t.co/HZQ83pO2OG","noneyewitness"
"Grocery prices will rise across Australia because of Cyclone Debbie. Here's what is affected https://t.co/uX95LJXJFK via  ABCNews","noneyewitness"
"Flood emergency latest. Live coverage on  Ch7Queensland now. https://t.co/P58RQGdkMN #TCDebbie #7News https://t.co/5mNKYIVryH","noneyewitness"
"Creek levels rising across the #GoldCoast as ex #TCDebbie sweeps the east coast  7NewsGoldCoast  7NewsQueensland https://t.co/Q80ZxI9rZb","noneyewitness"
"SE Qld shuts down due to ex-Cyclone Debbie. https://t.co/sR5HzzMVpI","noneyewitness"
"I liked a  YouTube video from  andysfishing https://t.co/9tdD41677W Cyclone Debbie Natural Disaster How I Survived EP.355","noneyewitness"
"Cyclone Debbie won't stop coral bleaching, expert says  “ live: Guardian https://t.co/6eVAE2cKhx #ocean #environment","noneyewitness"
"All schools closed today and Friday due to wild weather from ex-Cyclone Debbie system. #TCDebbie #7News https://t.co/j27SIhLYVN","noneyewitness"
"Southeast Queensland schools closed due to bad weather caused by Cyclone Debbie &gt;&gt; https://t.co/8FMMTKC9n7 https://t.co/DoEtp2P6b7","noneyewitness"
"#Mackay region road closures: https://t.co/t2L49uYBmf #TCDebbie #bigwet #ifitsfloodedforgetit","noneyewitness"
"Dapto family stuck on Hamilton Island as Cyclone Debbie hits: photos, video","noneyewitness"
"Greens blame Cyclone Debbie on 'burning COAL'         https://t.co/1izjCFvU0y","noneyewitness"
"Gold Coast: Flooding Clear Water Island. Video: Richy Anderson Story: https://t.co/orprzhjJCa #TCDebbie #7News https://t.co/FaVHhToDgG","noneyewitness"
"Cyclone Debbie: South east #Queensland prepares for 'powerful' #flash flooding... https://t.co/npITiUqW2q https://t.co/NtYrLenbrp","noneyewitness"
"26,000 premises still without power on the Sunshine Coast. Live coverage on  Channel7: https://t.co/hUijNtDsTu https://t.co/lw5t5WOmu8","noneyewitness"
"Explorers forewarned not to drink water as Cyclone Debbie causes also flooding,В clearings https://t.co/fiYGCB6PAa","noneyewitness"
"Despite warnings, bros are surfing on floodwaters - https://t.co/exVqY61fvm brunt of Australia's Cyclone Debbie h... https://t.co/YY0rNGpJwL","noneyewitness"
"Residents told to stay indoors as powerful Cyclone Debbie makes landfall in Australia's Queensland https://t.co/5tWIyuuQ7q","noneyewitness"
"Cyclone Debbie: Footage shows 'monster' storm hit Queensland https://t.co/WEu7a1hPec","noneyewitness"
"""""Debbie"""", The Cockatoo That Was Saved From A Category Four Cyclone, Has Died #Buzzfeed https://t.co/LcR0sby1Tm","noneyewitness"
"We ve just tweeted some service updates due to #TCDebbie but for more info please visit https://t.co/4k86xtp0Sk #StaySafe #BIGWET","noneyewitness"
"Cyclone Debbie completely covering North Queensland! It was a very windy few days in Mackay #CycloneDebbie #Mackay https://t.co/Z6PajFJPQ0","noneyewitness"
"SERVICE UPDATES -&gt; Our buses to  AustraliaZoo are cancelled due to weather events, affected customers will be contacted #bigwet #TCDebbie","noneyewitness"
"Nothing bad is gonna happen today *cyclone Debbie happens* At least there's no school today *sips tears* #CycloneDebbie","noneyewitness"
"Director of Ops David Hartley providing an update to 9 News on QAS response to ex #TCDebbie and #BigWet https://t.co/P1hWWXtXa3","noneyewitness"
"BBC News: Cyclone Debbie: 'Monster' storm makes landfall in Australia - https://t.co/DJj4tcIm4m #geographyteacher","noneyewitness"
"Pictures: The damage caused by #CycloneDebbie in Australia | Cyclone Debbie #CycloneDebbie https://t.co/5ns8E40cFl","noneyewitness"
"All schools in SE QLD closed.  #TCDebbie #BIGWET   https://t.co/BxHzo97FQ0","noneyewitness"
"View from 35,000km exposes Cyclone Debbie's force of nature https://t.co/4rwpauX5sk via  ABCNews #geography #geographyteacher","noneyewitness"
"#news #Armenian Cyclone Debbie: 'Monster' storm makes landfall in Australia - BBC News: BBC https://t.co/dA2cr4pgSx","noneyewitness"
"Speaking to Ergon yesterday, power in the Whitsundays is still some days away. #CycloneDebbie #TCDebbie #whitsundays #airliebeach","noneyewitness"
"Cyclone Debbie: South-east Queensland prepares for 'powerful' flash flooding https://t.co/5g9aTJiC5G https://t.co/VY8nDExr8M","noneyewitness"
"Our thoughts are with those who are suffering damage and loss due to the severe Cyclone Debbie hitting towns,... https://t.co/q1qWrthcQF","noneyewitness"
"#News #GoldCoast More than 100,000 homes without power in Queensland after devastation of Cyclone Debbie - as https://t.co/wG1LsSD5x5","noneyewitness"
"Remnant of Ex Tropical Cyclone Debbie https://t.co/IuW8qFaV6o","noneyewitness"
"Met Office:Heavy Rain Continues from Ex-Cyclone Debbie https://t.co/BxjqkKMWf5","noneyewitness"
"This family will certainly never forget Cyclone Debbie!  Guess what they named their little miracle... https://t.co/Wo0dRH8FPU","noneyewitness"
"Queensland cleans up after Cyclone Debbie https://t.co/wKNp8foMUn via  abcemergency","noneyewitness"
"RossRiverDam does it look like Tsv will get any rain from #TCDebbie ?","noneyewitness"
"cyclone debbie is a blessing and a curse","noneyewitness"
"Battered Cyclone Debbie cockatoo loses fight https://t.co/dyCG0eQ7py","noneyewitness"
"Flash flooding emergency in areas of Queensland. Brought on by ex tropical cyclone Debbie. #TCDebbie #7News https://t.co/qzLRVcRZVS","noneyewitness"
"To make up for Cyclone Debbie cancelling our Tuesday work day, our wonderful therapists Mark, Ross, Moana and... https://t.co/wYtrMUEFCr","noneyewitness"
"Important contacts for Queenslanders impacted by ex-Tropical Cyclone Debbie  For storm and flood assistance... https://t.co/r3eYNUaOwZ","noneyewitness"
"No #Brisbane, this is not a cyclone.   #bigwet #bneweather #bnestorm #TCDebbie #CycloneDebbie","noneyewitness"
"Impact image of cyclone Debbie #Australia , a shark 10 kilometers offshore https://t.co/M6fOZmdviO","noneyewitness"
"Thousands still cut off with supplies diminishing after destructive Cyclone Debbie... https://t.co/ZXVBWqB8du https://t.co/fUtRBj6S9S","noneyewitness"
"Cyclone Debbie: Deaths feared in Australia flood emergency https://t.co/hshbiZAGaD https://t.co/Uj82w2HTSc","noneyewitness"
"Insurers hit with 2500 Cyclone Debbie claims, brace for more https://t.co/P6OR7Powzs #Sydney #News","noneyewitness"
"Sparing a thought for this cockatoo (in Airlie, Queensland), and all other #wildlife being hit by Cyclone Debbie  Џ7 https://t.co/Tmtxa9xV1r","noneyewitness"
"Brisbane's Entire Education System Has Been Shut Down Due To Cyclone Debbie https://t.co/J5ROegvTyf https://t.co/NrC5WSqFDG","noneyewitness"
"Ex-Cyclone Debbie causes flooding in south-east Queensland (https://t.co/Fyx3xnbL9p) https://t.co/bpRUAEfquO https://t.co/mG6YSA5cmn","noneyewitness"
"So many kids trying to get home without umbrellas. #tcdebbie #bigwet #schoolsclosed","noneyewitness"
"Reporters slammed for venturing right into the path of Cyclone Debbie. https://t.co/NOd56Zky73","noneyewitness"
"Started out talking about hurricane Debbie ; I mean Cyclone Debbie. ј4 јAThere's a surfer going out into waves in  stor https://t.co/Bl7mKoVZor","noneyewitness"
"Real-life Sharknado? Cyclone Debbie washes up shark on Australian street - the guardian #straya  https://t.co/SqXHeQakKn","noneyewitness"
"Cyclone Debbie: South-east Queensland prepares for 'powerful' flash flooding https://t.co/SVirRBC8JX #Sydney #News","noneyewitness"
"RichardDiNatale will you condemn Adam Bandts comments that cyclone Debbie is a result of coal fire power stations or do agree with him","noneyewitness"
"Southeast Queensland schools closed due to bad weather caused by Cyclone Debbie - Herald Sun: Herald Sun Southeast ¦ https://t.co/YID4DIDbW8","noneyewitness"
"Interesting creatures washed up on the GC beach after Ex Tropical Cyclone Debbie departed #CycloneDebbie #TCDebbie https://t.co/g1hRtWsLSe","noneyewitness"
"FLOOD WATCH | #BoM has issued a #FloodWatch for the following #NSW areas as a result of Tropical #Cyclone #Debbie... https://t.co/JmrfZdhg6Q","noneyewitness"
"EX-TROPICAL CYCLONE DEBBIE MOVING SOUTH TOWARD NORTHERN NSW ON THURSDAY 3ST MARCH  BRINGING POTENTIAL HEAVY RAIN,... https://t.co/DxFoGAH7MN","noneyewitness"
"https://t.co/i9PZjZewCD Cyclone Debbie hammers Queensland | video, photos - Port Macquarie News https://t.co/Rc5SbqnrkV","noneyewitness"
"Torrential rain hits Lismore, Northern Rivers region after Cyclone Debbie. Follow our blog for live updates. https://t.co/YWyqWlaGpd","noneyewitness"
"BREAKING: Premier Annastacia Palaszczuk holds a press conference regarding the latest on Ex- #TCDebbie. https://t.co/re8ET3x2pT","noneyewitness"
"Reuters World News: Thousands shelter as 'screaming, howling' Cyclone Debbie hits north Australia #Reuters #World https://t.co/vwgNo0Kji7","noneyewitness"
"No, this isn't after Cyclone Debbie, but it could be.  Don't take nature for granted. The law of cause and effect m https://t.co/NrNKg5NxSb","noneyewitness"
"Still monitoring reports and watching #TCDebbie heading back out over the S Pacific https://t.co/xipYXOaSUI","noneyewitness"
"Destruction of Cyclone Debbie: In pictures https://t.co/Sot8pK5TQ3 https://t.co/X0kN5y8Siv","noneyewitness"
"Cyclone Debbie's hit a range of agricultural sectors, including sugar, horticulture and dairy https://t.co/YScMZGTAnj","noneyewitness"
"What happened to Debbie the cyclone cockatoo?  https://t.co/hUHosHos3p","noneyewitness"
"QLD &amp; NSW : Heavy rain and flooding is expected as Ex-Tropical Cyclone Debbie moves south-east. https://t.co/PVU7RR4OFA","noneyewitness"
"Brisbane venues are split in response to ex-TC Debbie's arrival: here's what's still on and what's not (BE SAFE): https://t.co/1umqTt5OZa","noneyewitness"
"Looks like the US flag was the only one to survive #TCDebbie.  abcnews https://t.co/Cm4sOO1y5s","noneyewitness"
"Ex-cyclone Debbie: about 50 people trapped by floods around Mackay  “ live https://t.co/bjs505WHYf #World #Peace https://t.co/xkNDbMPRZQ","noneyewitness"
"Lots of pain &amp; traumatic experiences resulting from Cyclone Debbie please spare a moment to think of the poor souls in the middle of it","noneyewitness"
"Shocking photos of Queensland Cyclone Debbie destruction         https://t.co/kDzNRK6KYv","noneyewitness"
"Shute Harbour a war zone after Cyclone Debbie https://t.co/GfJQLOYaYx","noneyewitness"
"Australia hit by a powerful cyclone  Debbie  https://t.co/c957LgshaL via  The All Newspaper","noneyewitness"
"#TCDebbie - South-east Queensland schools shut as ex-cyclone tracks south https://t.co/zVzpUD0pyl via  ABCNews","noneyewitness"
"The latest from the  BOM_Qld on tropical Cyclone Debbie.  Live coverage: https://t.co/P58RQGdkMN #TCDebbie #7News https://t.co/hav4t1RC6b","noneyewitness"
"Welcome to Presh Kalu's Blog : Ex-Cyclone Debbie forces mass closure of Queenslan... https://t.co/C7XTAgdGiQ","noneyewitness"
"With the devastation of Cyclone Debbie still being assessed, and the looming flood crisis in both Queensland and... https://t.co/11WAJC7f3H","noneyewitness"
"Sydney weather: Wet and wild conditions ahead as ex-Cyclone Debbie drifts south: Sydney Morning Herald https://t.co/yUkxXTogZF #environment","noneyewitness"
"Holiday hell on Hamilton Island after Cyclone Debbie https://t.co/IxXWDkKVNe via  MailOnline","noneyewitness"
"Come at me ex tropical cyclone Debbie.... #bigwet #qldsummer #cycloneseason","noneyewitness"
"вљЎпёЏ  њCyclone Debbie hits North Queensland ќ  https://t.co/aj9utaTK2S","noneyewitness"
"Scary winds of Cyclone Debbie, thrashing an Island just off QLD, Australia.:https://t.co/tQ3W1iDlIA https://t.co/zFF11tZ8HF","noneyewitness"
"School in Brisvegas cancelled because rain?  https://t.co/JTqOhi9OHc","noneyewitness"
"All schools closed in south east Queensland today due to extreme weather from ex cyclone https://t.co/uOSsU5zpyX urged to shut early.","noneyewitness"
"Sydney weather: Wet and wild conditions ahead as ex-Cyclone Debbie drifts south https://t.co/fD06ppvJmM https://t.co/9zeTLLBwgS","noneyewitness"
"South-east Queensland to be lashed by ex-Cyclone Debbie https://t.co/1FLq0c62aF","noneyewitness"
"#bbc Cyclone Debbie: Experts fear damage to Great Barrier Reef https://t.co/mP2OuUmqIS #asia","noneyewitness"
"Cyclone Debbie: Queensland police fear fatalities with extent of damage unclear https://t.co/zVoeTJQ4Vy","noneyewitness"
"Early reports of damage in wake of Australia's Cyclone Debbie https://t.co/QjnGETqGEG https://t.co/tbdJtMnfBB","noneyewitness"
"Schools in Brisbane closed due to extreme weather conditions brought on by ex tropical cyclone Debbie. 7News https://t.co/bWsaAEAjMX","noneyewitness"
"Support Queenslanders doing it tough. Donate now to our Tropical Cyclone Debbie Appeal at https://t.co/pdodXJPiNJ o https://t.co/TZyIlUAy8G","noneyewitness"
