"text","class_label"
"httpstcocavnyabm wonder csg ucg mining infrastructure coping cyclonedebbie abcrural abcnews thefeedsbs sbsnews","noneyewitness"
"due bad weather caused former tropical cyclone debbie staff students usq campuses expected campus today","noneyewitness"
"didgin end cyclone debbie httpstcoftaugjlpo via youtube","noneyewitness"
"bom warns brisbane southeast queensland face flooding excyclone debbie httpstcocxpwzjrtmq","noneyewitness"
"tour boats back water whitsunday islands businesses airlie beach working around httpstcoltywmcxnbt","noneyewitness"
"the picture poor cockatoo caught cyclone debbie made sad retweeting picture","noneyewitness"
"news cyclone severe weather gold coast smashed extropical cyclone debbies sting httpstcohzqpoog","noneyewitness"
"grocery prices will rise across australia cyclone debbie heres affected httpstcouxljxjfk via abcnews","noneyewitness"
"flood emergency latest live coverage chqueensland now httpstcoprqgdkmn tcdebbie news httpstcomnkyivryh","noneyewitness"
"creek levels rising across goldcoast ex tcdebbie sweeps east coast newsgoldcoast newsqueensland httpstcoqzxirzb","noneyewitness"
"se qld shuts due excyclone debbie httpstcosrhzzmvpi","noneyewitness"
"i liked youtube video andysfishing httpstcotddw cyclone debbie natural disaster how i survived ep","noneyewitness"
"cyclone debbie stop coral bleaching expert says ‚Äú live guardian httpstcoevaeckhx ocean environment","noneyewitness"
"all schools closed today friday due wild weather excyclone debbie system tcdebbie news httpstcojsihlyvn","noneyewitness"
"southeast queensland schools closed due bad weather caused cyclone debbie gtgt httpstcofmmtkcn httpstcodoetppb","noneyewitness"
"mackay region road closures httpstcotluybmf tcdebbie bigwet ifitsfloodedforgetit","noneyewitness"
"dapto family stuck hamilton island cyclone debbie hits photos video","noneyewitness"
"greens blame cyclone debbie burning coal httpstcoizjcfvuy","noneyewitness"
"gold coast flooding clear water island video richy anderson story httpstcoorprzhjjca tcdebbie news httpstcofavhhtodgg","noneyewitness"
"cyclone debbie south east queensland prepares powerful flash flooding httpstconpitiuqwq httpstcontyrlenbrp","noneyewitness"
" premises still without power sunshine coast live coverage channel httpstcohuijntdstu httpstcolwtwomu","noneyewitness"
"explorers forewarned drink water cyclone debbie causes also floodingí‚†clearings httpstcofiygcbpaa","noneyewitness"
"despite warnings bros surfing floodwaters httpstcoexvqyfvm brunt australias cyclone debbie h httpstcoyyrngpjwl","noneyewitness"
"residents told stay indoors powerful cyclone debbie makes landfall australias queensland httpstcotwiyuuqq","noneyewitness"
"cyclone debbie footage shows monster storm hit queensland httpstcoweuahpec","noneyewitness"
"debbie the cockatoo that was saved from a category four cyclone has died buzzfeed httpstcolcrsbytm","noneyewitness"
"we ve just tweeted service updates due tcdebbie info please visit httpstcokxtpsk staysafe bigwet","noneyewitness"
"cyclone debbie completely covering north queensland it windy days mackay cyclonedebbie mackay httpstcozpajfjpq","noneyewitness"
"service updates gt our buses australiazoo cancelled due weather events affected customers will contacted bigwet tcdebbie","noneyewitness"
"nothing bad gonna happen today cyclone debbie happens at least school today sips tears cyclonedebbie","noneyewitness"
"director ops david hartley providing update news qas response ex tcdebbie bigwet httpstcophwwxtxa","noneyewitness"
"bbc news cyclone debbie monster storm makes landfall australia httpstcodjjtcimm geographyteacher","noneyewitness"
"pictures the damage caused cyclonedebbie australia cyclone debbie cyclonedebbie httpstconsecfl","noneyewitness"
"all schools se qld closed tcdebbie bigwet httpstcobxhzofq","noneyewitness"
"view km exposes cyclone debbies force nature httpstcorwpauxsk via abcnews geography geographyteacher","noneyewitness"
"news armenian cyclone debbie monster storm makes landfall australia bbc news bbc httpstcodacrpgsx","noneyewitness"
"speaking ergon yesterday power whitsundays still days away cyclonedebbie tcdebbie whitsundays airliebeach","noneyewitness"
"cyclone debbie southeast queensland prepares powerful flash flooding httpstcogatjicg httpstcovyndexrm","noneyewitness"
"our thoughts suffering damage loss due severe cyclone debbie hitting towns httpstcoqqwrthcqf","noneyewitness"
"news goldcoast more homes without power queensland devastation cyclone debbie httpstcowglssdx","noneyewitness"
"remnant ex tropical cyclone debbie httpstcoiuwqfavo","noneyewitness"
"met officeheavy rain continues excyclone debbie httpstcobxjqkkmwf","noneyewitness"
"this family will certainly never forget cyclone debbie guess named little miracle httpstcowodrhfpu","noneyewitness"
"queensland cleans cyclone debbie httpstcowknpfomun via abcemergency","noneyewitness"
"rossriverdam look like tsv will get rain tcdebbie ","noneyewitness"
"cyclone debbie blessing curse","noneyewitness"
"battered cyclone debbie cockatoo loses fight httpstcodycgeqpy","noneyewitness"
"flash flooding emergency areas queensland brought ex tropical cyclone debbie tcdebbie news httpstcoqzlrvcrzvs","noneyewitness"
"to make cyclone debbie cancelling tuesday work day wonderful therapists mark ross moana httpstcowytrmuefcr","noneyewitness"
"important contacts queenslanders impacted extropical cyclone debbie for storm flood assistance httpstcoreynuaowz","noneyewitness"
"no brisbane cyclone bigwet bneweather bnestorm tcdebbie cyclonedebbie","noneyewitness"
"impact image cyclone debbie australia shark kilometers offshore httpstcomfozmdvio","noneyewitness"
"thousands still cut supplies diminishing destructive cyclone debbie httpstcozxvbwqbdu httpstcofutrbjss","noneyewitness"
"cyclone debbie deaths feared australia flood emergency httpstcohshbizagad httpstcoujwhtsc","noneyewitness"
"insurers hit cyclone debbie claims brace httpstcoporpowzs sydney news","noneyewitness"
"sparing thought cockatoo airlie queensland wildlife hit cyclone debbie è httpstcotmtxaxvr","noneyewitness"
"brisbanes entire education system has been shut down due to cyclone debbie httpstcojroegvtyf httpstconrcwsqfdg","noneyewitness"
"excyclone debbie causes flooding southeast queensland httpstcofyxxnblp httpstcobpruaefquo httpstcomgysacmn","noneyewitness"
"so many kids trying get home without umbrellas tcdebbie bigwet schoolsclosed","noneyewitness"
"reporters slammed venturing right path cyclone debbie httpstconodzky","noneyewitness"
"started talking hurricane debbie i mean cyclone debbie Òò Òòatheres surfer going waves stor httpstcoblmkovzor","noneyewitness"
"reallife sharknado cyclone debbie washes shark australian street guardian straya httpstcosqxheqakkn","noneyewitness"
"cyclone debbie southeast queensland prepares powerful flash flooding httpstcosvirrbcjx sydney news","noneyewitness"
"richarddinatale will condemn adam bandts comments cyclone debbie result coal fire power stations agree ","noneyewitness"
"southeast queensland schools closed due bad weather caused cyclone debbie herald sun herald sun southeast ‚¶ httpstcoyiddidbw","noneyewitness"
"interesting creatures washed gc beach ex tropical cyclone debbie departed cyclonedebbie tcdebbie httpstcoghrtwslse","noneyewitness"
"flood watch bom issued floodwatch following nsw areas result tropical cyclone debbie httpstcojmrfzdhgq","noneyewitness"
"extropical cyclone debbie moving south toward northern nsw on thursday st march bringing potential heavy rain httpstcodxfogahmn","noneyewitness"
"httpstcoipzjzewcd cyclone debbie hammers queensland video photos port macquarie news httpstcorcsbqnrkv","noneyewitness"
"torrential rain hits lismore northern rivers region cyclone debbie follow blog live updates httpstcoywyqwlagpd","noneyewitness"
"breaking premier annastacia palaszczuk holds press conference regarding latest ex tcdebbie httpstcoreetxpt","noneyewitness"
"reuters world news thousands shelter screaming howling cyclone debbie hits north australia reuters world httpstcovwgnokji","noneyewitness"
"no cyclone debbie dont take nature granted the law cause effect m httpstconrnkgnxsb","noneyewitness"
"still monitoring reports watching tcdebbie heading back s pacific httpstcoxipyxoasui","noneyewitness"
"destruction cyclone debbie in pictures httpstcosotpktq httpstcoxknysiv","noneyewitness"
"cyclone debbies hit range agricultural sectors including sugar horticulture dairy httpstcoyscmzgtanj","noneyewitness"
"what happened debbie cyclone cockatoo httpstcohuhoshosp","noneyewitness"
"qld amp nsw heavy rain flooding expected extropical cyclone debbie moves southeast httpstcopvurrofa","noneyewitness"
"brisbane venues split response extc debbies arrival still be safe httpstcoumqttoza","noneyewitness"
"looks like us flag one survive tcdebbie abcnews httpstcocmsooys","noneyewitness"
"excyclone debbie people trapped floods around mackay ‚Äú live httpstcobjswhyf world peace httpstcoxkndbmprzq","noneyewitness"
"lots pain amp traumatic experiences resulting cyclone debbie please spare moment think poor souls middle ","noneyewitness"
"shocking photos queensland cyclone debbie destruction httpstcokdznrkkyv","noneyewitness"
"shute harbour war zone cyclone debbie httpstcogfjqloyayx","noneyewitness"
"australia hit powerful cyclone debbie httpstcoclgshal via the all newspaper","noneyewitness"
"tcdebbie southeast queensland schools shut excyclone tracks south httpstcozvzpudpyl via abcnews","noneyewitness"
"the latest bomqld tropical cyclone debbie live coverage httpstcoprqgdkmn tcdebbie news httpstcohavtrcb","noneyewitness"
"welcome presh kalus blog excyclone debbie forces mass closure queenslan httpstcocxtagdgiq","noneyewitness"
"with devastation cyclone debbie still assessed looming flood crisis queensland httpstcowajcfh","noneyewitness"
"sydney weather wet wild conditions ahead excyclone debbie drifts south sydney morning herald httpstcoyukxxtogzf environment","noneyewitness"
"holiday hell hamilton island cyclone debbie httpstcoixxwdkkvne via mailonline","noneyewitness"
"come ex tropical cyclone debbie bigwet qldsummer cycloneseason","noneyewitness"
"≤ÒôûøÒëè Òöcyclone debbie hits north queensland Òú httpstcoajutatks","noneyewitness"
"scary winds cyclone debbie thrashing island just qld australiahttpstcotqwidlia httpstcozfftzhf","noneyewitness"
"school brisvegas cancelled rain httpstcojtqohiohc","noneyewitness"
"all schools closed south east queensland today due extreme weather ex cyclone httpstcouossuzpyx urged shut early","noneyewitness"
"sydney weather wet wild conditions ahead excyclone debbie drifts south httpstcofdppvjmm httpstcozetllbwgs","noneyewitness"
"southeast queensland lashed excyclone debbie httpstcoflqcaf","noneyewitness"
"bbc cyclone debbie experts fear damage great barrier reef httpstcompouumqis asia","noneyewitness"
"cyclone debbie queensland police fear fatalities extent damage unclear httpstcozvoetjqvy","noneyewitness"
"early reports damage wake australias cyclone debbie httpstcoqjngetqgeg httpstcotbdjtmnfbb","noneyewitness"
"schools brisbane closed due extreme weather conditions brought ex tropical cyclone debbie news httpstcobwsaaeajmx","noneyewitness"
"support queenslanders tough donate now tropical cyclone debbie appeal httpstcopdodxjpinj o httpstcotzyiluayg","noneyewitness"
"latest news aftermath cyclone debbie see abcnews live blog httpstcolaapqgko via abcnews","noneyewitness"
"has business affected tropical cyclone debbie find support amp assistance available httpstcobfkdwvu bigwet","noneyewitness"
"mackay set days without power wake cycloneí‚†debbie httpstcozczensuecn httpstcobvlewauaj","noneyewitness"
"so university queensland shutting doors today due excyclone debbie pretty big call bigwet httpstcoymkhuc","noneyewitness"
"cyclonedebbie the view space exposes force nature httpstcozfxgsxvh","noneyewitness"
"brisbane city photo michelle sherin ng httpstcoebysmjltq tcdebbie news","noneyewitness"
"nsw floods debbies remnants lash state northqueensland queensland httpstcojgvzzyj httpstcocehrdes","noneyewitness"
"cyclone debbie caused lecture cancelled lol httpstcondnvugfqmg","noneyewitness"
"debbie now excyclone damage wet debbegetswet debbiedoesqld","noneyewitness"
"weather update northern nsw bearing brunt excyclone debbie major flooding mass httpstcozlsnres","noneyewitness"
"flooding bundaberg live coverage channel now warnings httpstcoqumxtjvuc news httpstconcpgpnsgil","noneyewitness"
"heyphii i keep forgetting debbies cyclone im like debbie everyone talking smack ","noneyewitness"
"cyclone debbie queenslands big wet brings widespread flooding north south httpstcohizfpjoxf","noneyewitness"
"the go girl family wishes everyone affected cyclone debbie best especially bowen httpstcozzmrwep","noneyewitness"
"raging floodwaters tropical cyclone debbie flow completely submerged car queensland australia httpstcobpaydlt ‚¶","noneyewitness"
