"doc_id","screen_name","text"
"1419947613428674560","amurwabhumi_mk","@aewin86 Hampir 2 TAHUN, virus covid-19 menjadi berita 
setiap hari POSITIVE &amp; NEGATIVE <U+0001F914>,
masih inggat betul Bulan DESEMBER 2019, di Wuhan-China,  Manusia yg PERTAMA dst, kena GEJALA VIRUS dimulai dari ""KLOJOT2an"" kita tersenyum lebar <U+0001F923>.
Sekarang kita mewek <U+0001F622><U+0001F62D><U+0001F613>"
"1419946637573513216","noobxqoou","@adjisdoaibu Pengalaman stlh sembuh dari covid dgn gejala, jadi agak parno kalo liat nongkrong², jadi ngga ada masalah ama peraturan yg satu itu, lah ada kumpulan org aja auto milih tempat lain, kalo misal ada yg habis kena covid bergejala trs b aja ama nongkrong tanpa prokes, ya ntah juga"
"1419946353057091586","faisalrezam06","Di kecamatan &amp; desaku mulai ada yg meninggal dgn gejala sesak napas
Sblmnya ga mau di bawa ke RS
Salah satunya takut dicovidkan

Batinku: wes angel, angel

Alhamdulillah kedua orangtuaku aware bgt soal covid ini, smg mereka sehat selalu dan dapet segera dapet dosis kedua vaksin"
"1419944565381877762","ArdieRtu","@detikcom Di beri kelebihan, gak gampang kena virus. 
Coba jadi sukarelawan bantu tenaga kesehatan ngurus yg covid gejala berat sampe covid mereda. Pengen tau kek mana ketahanan tubuhnya.. Jangan cuma bacot aja gede https://t.co/Y11k8Ie9EZ"
"1419941989282320389","awalan_D","@maheswaripoetry Covid 1 dan 2 gejala nya sama mbok ?"
"1419939149553946624","doncorleone_78","""Setjen DPR bekerja sama dengan beberapa hotel untuk menyediakan fasilitas isoman bagi anggota yang terkonfirmasi positif Covid-19, baik tanpa gejala maupun gejala ringan.""

Enak banget ya pake duit rakyat <U+0001F605>

https://t.co/Y27xJon4Bx"
"1419938804752732160","intanindah18","Yang pernah atau sedang kena covid, apakah ada gejala pilek?"
"1419938559297871877","sonorabalifm","Pandemi Covid-19 masih jauh dari akhir. Saat ini pandemi di Indonesia sedang menanjak menuju puncak gelombang kedua.<U+2063>
<U+2063>
Gejala yang ditimbulkan oleh penyakit ini semakin bervariasi, salah satunya adalah happy hypoxia.<U+2063>
<U+2063>
Infografik: Andika Bayu<U+2063><U+2063><U+2063><U+2063><U+2063><U+2063><U+2063>
<U+2063><U+2063><U+2063><U+2063><U+2063><U+2063><U+2063><U+2063> https://t.co/j81yTAcA0s"
"1419937563125506049","oteotebakwan","sepertinya penyebaran covid-19 di desa ku tinggal mulai masiv ni. buktinya tetangga-ku umur 54 thn bisa dipastikan positif dengan gejala ndak bisa cium bau, batuk pilek, kaki nyeri sakit. tapi beliau masih denial periksa ke faskes takut dicovidkan. ..."
"1419936985607639041","dulur_rengtani","Kelapa wulung banyak diminati masyarakat, krn katanya bs menyembuhkan gejala covid-19. 

Caranya,air kelapa dicampur garam dan madu.Kelapa ini dari dulu menjadi alternatif obat yg dipercaya menyembuhkan berbagai penyakit. Tidak heran jika harganya naik,dr Rp 20.000 jadi Rp 60.000 https://t.co/bCY2LrE9ae"
"1419934679826800644","Dian_utami11","Traumany orang yg udah kena covid adalah kontak SAMA ORANG YG BERGEJALA TAPI GAK MAU SWAB

ANJINGGGGGG BGT

APA SUSAHE SWAB JUJUR SAYA PUNYA GEJALA INI SUDAH LEBIH 1 MINGGU BELUM SEMBUH

APA SUSAHNYAAAAA
TETANGGA JG BAKAL BANTU KALAU JUJUR KALAU GAK JUJUR YA AJURO DEWE!!!!!"
"1419934260757024768","tobetrue137","@jogjamf swab kebanyakan mandiri, bisa gratis tapi di puskesmas, itupun kalau km kontak erat dg pasian covid atau sudah ada bbrp gejala covid."
"1419933287833751559","manimoni_","@btspring13 Mau nanya dong, emang kalo parosmia karna hbis kena gejala covid lama ya sembuhnya, capek banget bau makanan jdi ga enak <U+0001F62D>"
"1419932455725789189","matamata_com","Alex Abbad menceritakan, sang ibu mengalami gejala seperti batuk, demam tinggi dan lemas. https://t.co/4f2ovrjrY0"
"1419603412354666496","matamata_com","Jerinx blak-blakan pernah positif COVID-19. Sebut gejalanya mirip penyakit tipes. https://t.co/r3Sv6qGSyy"
"1419932227761184773","inthehelll","@terserahlojen @FaheemYounus Suami saya gejala sama sama <U+0001F605> dan positif covid"
"1419929317371355136","heyebuu","@fahrezabey @doublefoxtrit Sebaiknya konsultasikan kpd dokter apa perlu melakukan cek darah Rontgen dll? Karena pada pasien covid ada yg terkena pengentalan darah. (Maaf bukan nakut2in yaa) dan salah satu gejala pengentalan darah menyebabkan pusing"
"1419928697843318784","wxrm","@AndryWaseso ada gejala covid, takut, lalu swab: hasile negatif .."
"1419928536064790532","_ikarahayu","Kupikir sesak napas gejala covid, badan capek dan lemes ternyata saya lapar."
"1419928483644416001","milopyuu","Cust gue kena gejala covid, trs tiba2 dia minta totalin belanjaan yg belum dilunasin apa aja..."
"1419927628287410176","PWYP_Indonesia","Masyarakat dianjurkan untuk melakukan Isolasi Mandiri jika terpapar atau terindikasi memiliki gejala ringan Covid-19. Berikut adalah informasi mengenai kegiatan yang BOLEH dan TIDAK BOLEH dilakukan saat menjalani isolasi mandiri.

#covidtips https://t.co/L5DRgqk5gO"
"1419927214913585168","skychamomile","kalian bangga banggain live singing sama live stage mereka, tapi bayangin kalo beneran jadi tour dan (amit amit) mereka dapet covid.

mending kalo gejala ringan, kalau sampai kapasitas paru paru berkurang? hancur lah sudah."
"1419926571205468181","beritacovid","#Ketahui 4 gejala penyakit jamur hitam pasca Covid-19 - Internasional Kontan #Covid #Covid19 https://t.co/HMvnUXIj2C"
"1419925776393146373","penyukatouge","Alhamdulillah udah ada oksigennya <U+0001F64F> tadi panik banget krn udah turun sampe 88% kalian yg lagi isoman covid please please bgt cek terus saturasinya. Mamaku sama sekali gada gejala sesak tp tiba2 saturasinya drop. Dan ini bahaya banget klo ga segera dikasi bantuan oksigen https://t.co/g4xLal65Wu"
"1419883461150531585","rifqifauzi","@indrakusuma Saya juga sama tidak di test tapi berobat, karena kontak erat dengan yg positif dan gejala mengarah covid-19 maka langsung berobat saja dan dikasih obat obat peringan gejala, trs isolasi mandiri. Kenapa tidak test, ya sayang saja mendingan uangnya buat beli makanan brgzi"
"1419924319124135936","rifqifauzi","@indrakusuma Puskesmas lama, hasilnya bisa seminggu keburu sembuh klo gejala ringan, saya melakukan ini tentu langsung merasa positif covid-19 jd tahu spy tdk menularkan ke yg lain, juga karena tidak hrs ke RS krn saturasi aman, klo hrs ke RS tentu harus Pcr"
"1419922976519049217","destbanggarr","@maheswaripoetry banyak minum madu,kelapa muda,tolak angin campur setengah gelas air putih,aku sekeluarga kemarin jg kena covid,qadarullah ibu meninggal karna sesak nafas,yg penting kalau ada gejala sedikit saja harus cepat2 minum obat,jgn terlalu lama dibiarin.."
"1419921365654663175","mommy_juno_keen","@kompascom Ya seperti Om saya, beliau meninggal karena tidak mau lapor periksa dan lapor, padahal dari semua gejala, menunjukan kalau beliau positif Covid dan satu keluarganya mengalami hal yang sama, beliau dimakamkan tanpa protokol Covid, keluarga yg ditinggalkan tidak mau test Covid juga"
"1419917517196120065","risdiantohardi_","@dayatia Gejala mirip covid, tes antigen negatif. Nunggu PCR 2 hari, selama nunggu pasien di isolasi satu kamar dgn positif covid. Apakah bisa pasien positif covid krn terpapar waktu di RS dok?"
"1419916690775678980","BEMPolimediaJKT","[ISOLASI MANDIRI]

Halo PoliMedian!

Isolasi Mandiri menjadi solusi paling bijak bagi pasien covid-19 tanpa gejala. Meskipun tidak menjalani isolasi di Fasilitas Kesehatan kalian tetap bisa menjalani isoman dengan informasi tertera di atas<U+261D><U+0001F3FC><U+0001F609>

#KembangkanInovasiMajukanKreasi https://t.co/nGwhDt1SLx"
"1419916390639624196","ferenchuy","trs jg vaksin kan utk meminimalisir gejala yg berat kl misal apesnya kita terjangkit covid. at least badan setelah vaksin udh ada autoimmune utk ngelawan covid ditubuh kita. gituloh bestie."
"1419916176159756293","steciadinda","@indrakusuma Banyak yg seperti itu, misal 1 klg covid paling yg test pcr 1 orang, sisanya dari mulai gejala sampai sembuh tdk test. Test pcr mahal"
"1419915460582117377","mradiosby","#MUpdate Shelter Isoman di Sidoarjo yang bisa dimanfaatkan warga yang postif covid dengan gejala ringan

Source @e100ss https://t.co/TqrotM1AdO"
"1419914841142153223","mariskaestel","@Dhe_herdy Wkwkw makanya bingung ya. Emg ga enak n sakit bgt pas covid klo bukam gejala ringan tu. Ade tp udh antigen kan? Dia bs 4-7 hari kan nularny"
"1419913525061816320","mariskaestel","@Dhe_herdy Wkwkk yah emg priority org bedaw. Pdhal wlp gejala ringan, covid itu bs kapan aja nyamber nyawa sih. Udh lama de pas Mei. Udh aman skrg insha Allah."
"1419910708351823873","CovidSurvivorID","Jurnal terbaru ttg Long Covid melaporkan terdapat lebih dari 200 macam gejala yang bisa dialami oleh penyintas COVID-19 setelah sembuh.

Silakan simak jika kamu penasaran apakah keluhan2mu pasca covid termasuk Long Covid/tidak ya
https://t.co/mTELvpzb2k"
"1419908105635131401","bimosaurus","@DyanGalih @lantip Bahkan nek di sini, orang meninggal dengan gejala seperti gejala covid, tidak dimakamkan dengan prosedur pemakaman covid. Artinya, ini juga tidak masuk dalam catatan statistik kematian.
Tahlilan rame-rame tetep ada. :("
"1419906661255303170","LviaYism","PENTINGNYA VAKSINASI 

Beredar sebuah foto rontgen paru2 yg menunjukkan perbedaan pasien Covid-19 yg telah divaksin dan blm divaksin.

Pasien yg telah divaksin menunjukkan gejala ringan dan tanpa gejala. Sementara yg belum divaksin, mengalami sesak nafas parah dan harus dirawat https://t.co/GiN4XwdCjX"
"1419906723133857793","LviaYism","Pasien yg belum divaksin cenderung mengalami penurunan saturasi oksigen yg drastis.

Vaksin memang tidak bs 100% menghindarkan kita dr Covid-19, tapi dgn divaksin akan membuat gejala lbh ringan krn vaksin dapat meningkatkan kekebalan tubuh dan proses recovery lbh cepat. https://t.co/Sc3W0HkmjB"
"1419906013637971970","tommy_reyza","@Think2_Smart @detikcom Sinovac terbukti meminimalisir gejala Covid jika terkena. Gausah nynyir, buruan Vaksin."
"1419904631283408898","ELFARAFM","Sahabat Elfreind,

Jumlah kasus COVID-19 setiap harinya pun kian bertambah. Bagi masyarakat yang mengalami gejala ringan hingga sedang, maka dapat memilih isolasi mandiri sebagai salah satu alternatif untuk memutus penyebaran virus COVID-19. https://t.co/FDuRgRPddz"
"1419904053136351241","ya_fatma18","@uttazt_ Tapi emang gejala awal covid itu ada radang tenggorokan abis tu demam nyeri sebadan bapil sesek nafas"
"1419901696734470148","pranamukti","@mazingrahmat Saya vaksin kedua awal Mei terus tes antibody kuantitatif pertengahan Juni dapat hasil &lt;10 dari 56 yg ideal. Akhir Juni terkena covid. Gejala relatif ringan tapi agak nahas buat istri yg ketularan saya dan sempat masuk RS."
"1419901578471907330","bitterpavlova","Salah satu cara gw untuk tetap bersyukur adalah count my blessings.
List aja, ini punya gw:
1. Graduate sebelum pandemi
2. Bokap nyokap sehat sampe hari ini
3. Ada riwayat asma keturunan, tp kena covid gaada gejala dan sembuh bener2 cepet"
"1419901401258287104","akbdiki","@MawarMerah_96 @CNNIndonesia lu main hp selama ini ngapain aja, emg ada yg bilang vaksin biar bisa kebal corona, vaksin hanya meringankan gejala kalo elu kena corona, punya hp di pake buat bljr mbak, jangan buat baca hoax di grup WhatsApp, gmn nih tren positif covid mau turun, kalo msh banyak orang kyk luu"
"1419900440729178113","azwanmuhd_","Covid ni dah la tak nampak. Orang yang kena pula tak ada gejala. Kita pula ingatkan orang tu negatif, terutamanya dengan kawan. Bersembang tak pakai mask tak jaga jarak apa bagai. Nak salahkan orang yang kena Covid pun tak boleh sebab dia pun tak tahu dia dah dijangkiti."
"1419898601757569025","ariefoundation","@luluiii Kemarin pas dinas ada pasien Covid sekitar 60 tahun. Ada komorbid penyakit paru. Baru vaksin 1x Sinovac. Gejala skrg anosmia dan batuk. Saturasi aman. TD jg bagus

Satu lg, tidak obese"
"1419898379513974788","mechadot","Banyak terduga covid berkeliaran. Sedang tersangka merasa baik baik saja. Semoga terdakwa covid tidak menjadi terpidana covid. Banyak cerita terdakwa yang sembuh. 

Terduga= bergejala
Tersangka = hasil tes + &amp; tanpa gejala
Terdakwa = + &amp; bergejala
Terpidana = + dan wafat"
"1419897346356224002","valeyiaa","Kriteria pendonor :
1. Pernah terkonfirmasi COVID-19 dan sdh dinyatakan negatif dlm 3 bulan terakhir.

2. Telah bebas gejala COVID-19 sekurang-kurangnya 14 hari.

3. Pendonor dalam kondisi sehat dan tidak memiliki penyakit yang menular melalui darah.

4. Diutamakan usia 18-50th."
"1418558514071412738","232Raihanra","Apakah yang divaksin dijamin akan menerima gejala biasa saja layaknya flu jika terkena covid? &amp; tidak sampai menyebabkan komplikasi ,dll?
Apakah vaksin adalah satu²nya solusi Sehingga banyak manusia bergantung terhadapnya? Bahkan mungkin sampai lupa bergantung pada tuhan nya?"
"1419896736701501445","232Raihanra","3. Jika seandainya suatu saat sy terkena covid &amp; dengan status sudah vaksin . 
Ada jaminan bahwasannya tidak akan mengalami covid dengan gejala yang parah , seperti sesak dsb. 

Kenapa demikian? Ya karena agar lebih meyakinkan aja kalau tujuan vaksin itu untuk ""meningkatkan"""
"1419896410791505925","MandiriTaspen","Diabetes pun dapat lebih mematikan di tengah pandemi karena penderita diabetes memiliki risiko terkena gejala parah Covid-19 ketika ia terinfeksi virus tersebut."
"1419892561192255489","catreonot","@panggilakusyfaw @Emaslutju @patrickstars011 @rumorfraid @adjisdoaibu Ketika nunjukin sumber dari tweetnya Simon bulan April, yg wkt itu masih denial covid. Hmm agak gimana gitu meski ""saran"" ga perlu PCR setelah 14 hari isoman itu emg bener, best option sih test Ag(sambil cek perkembangan gejala sampe detik kalo ada). Kalo bisa juga cek antibodi"
"1419891583818747905","khofifahrizki1","seumur2 baru pernah liat sendiri ada orang meninggal tapi gaada yg ngurusin jenazah gara2 satu keluarga si mayit sakit gejala covid semua"
"1419891498535985152","AzzuhriK","@indrakusuma emangnya belum tau ya dok, ciri2 terinfeksi covid 19 yg bergejala ringan?
dan banyak data orang yg bergejala ringan dengan ciri2 yg anda sebutkan lalu tes antigen hasilnya positif
artinya gejala ringan ya memang seperti itu gk harus di cek juga tau, kan para dokter yg ngasi tau"
"1419890842299293698","hoopjump2","@_eriruuu jangan diminum.. kalau sekedar dihirup buat ngelatih penciuman gak papa https://t.co/Ue3JoMX8IP"
"1419890760619479041","Melindahartono1","@yunartowijaya Sy 48 th, tdk punya komorbid. Saat kena covid kmrn sudah isoman n bedrest bahkan sblm keluar gejala. Skrg sdh 1 bln, gej batuk dan cape masih terus ada. Ada komplikasi pengentalan drh. Rasanya terlalu sombong utk mengatakan tdk perlu konsul spesialis."
"1419890509531607042","ThePhraseID","Rumah Oksigen Gotong Royong di Pulogadung Jakarta direncanakan selesai pekan depan, fasilitasi pasien Covid-19 gejala ringan dan sedang. 
#ThePhraseID
https://t.co/WShlvmLbbM"
"1419890267092447232","indrakusuma","@AzzuhriK Tau dari mana kita bahwa bahwa memang sudah positif covid-19, gejala mungkin khas, tapi konfirmasi kan dgn pcr/antigen...alternatif cek antibodi 

Kalau memang sudah pernah positif kan jawabnya mudah, tunda 3 bulan lagi

Kalau ternyata bukan sakit covid19, juga mudah, vaksin aja"
"1419885537045872640","nadsimanis","Gejala covid day 2 

Hmmm...."
"1419530434380185601","Media_Selangor","Dijangkiti virus pembunuh Covid-19 dengan pelbagai varian baharu yang lebih ganas ketika ini, pastinya menjadi pengalaman ngeri khususnya mereka yang dikategorikan golongan berisiko termasuk yang menghidap asma.

Rujukan: https://t.co/tJCgxP4WSK https://t.co/NXylYV5caB"
"1418829474876076034","Media_Selangor","Kementerian Kesihatan Malaysia mengarahkan pesakit Covid-19 yang tidak bergejala menjalani kuarantin selama 10 hari di rumah. https://t.co/IdLFdzLK6G"
"1418826915314601989","Media_Selangor","Kementerian Kesihatan Malaysia arahkan pesakit Covid-19 tidak bergejala jalani kuarantin selama 10 hari di rumah.

https://t.co/HlVr8a0Glt

#SelangorKini #Covid19"
"1418814970746261516","Media_Selangor","3- Ujian Covid-19 akan lebih utamakan individu bergejala.

Kes bergejala: Nilai atas talian atau fizikal di CAC/PKD terdekat. 

Kes tanpa gejala: Asing diri di rumah 10 hari, lapor di @my_sejahtera, @Selangkah_my, atau e-COVID."
"1419885260091895829","Media_Selangor","Pesakit Covid-19 di Selangor, Kuala Lumpur dan Putrajaya yang tidak bergejala atau bergejala ringan diminta tidak hadir ke CAC.

Rujukan: https://t.co/ZBLHW6jhr8 https://t.co/q7eEA91ITf"
"1419138936425918465","Media_Selangor","Dijangkiti virus pembunuh Covid-19 dengan pelbagai varian baharu yang lebih ganas ketika ini, pastinya menjadi pengalaman ngeri khususnya mereka yang dikategorikan golongan berisiko termasuk yang menghidap asma. #SelangorKini #VaksinSelangor 

https://t.co/SaMRqUfHx6"
"1419646418290036741","Media_Selangor","Sebanyak 7,216 atau 95.6 peratus daripada 14,516 kes baharu Covid-19 hari ini membabitkan pesakit kategori satu atau tidak bergejala.

https://t.co/ofeThphC8r"
"1419846831203258368","Media_Selangor","Pesakit Covid-19 di Selangor, Kuala Lumpur dan Putrajaya yang tidak bergejala atau bergejala ringan diminta tidak hadir ke pusat penilaian Covid-19 (CAC). 
#SelangorKini #Covid_19 

https://t.co/soAJDBWxKl"
"1419600047222583309","Media_Selangor","TERKINI: @KKMPutrajaya aktifkan CAC Maya untuk atasi kesesakan di CAC sekitar Lembah Klang.

Pesakiyt Covid-19 tanpa gejala atau bergejala ringan diminta tidak berkunjung ke CAC, sebaliknya hanya menjalani pengasingan kendiri di rumah."
